name,id,lv,power,need_build,need_technology,food,wood,stone,iron,time,des,function_name,function_num,buff_id,name_en,des_en,function_name_en
{5阶} {骑兵},2153,1,320000,23,2142_8,3600000,3600000,3600000,1800000,9960000,{解锁}_{骑兵}({5阶}),{解锁}_{骑兵}({5阶}),0,0,T5 Cavalry,Unlock_Cavalry(T5),Unlock_Cavalry(T5)
{5阶} {战车},2154,1,320000,23,2142_8,3600000,3600000,3600000,1800000,9960000,{解锁}_{战车}({5阶}),{解锁}_{战车}({5阶}),0,0,T5 Chariot,Unlock_Chariot(T5),Unlock_Chariot(T5)
{秘银} {头盔},2161,1,3026,24,2151_1,120000,120000,120000,60000,58320,{步兵} {生命}_+1%,{步兵} {生命},0.01,53,Mithril Helmets,Infantry HP_+1%,Infantry HP
{秘银} {头盔},2161,2,7944,24,0,180000,180000,180000,90000,116640,{步兵} {生命}_+2%,{步兵} {生命},0.02,53,Mithril Helmets,Infantry HP_+2%,Infantry HP
{秘银} {头盔},2161,3,15952,24,0,270000,270000,270000,135000,232200,{步兵} {生命}_+3%,{步兵} {生命},0.03,53,Mithril Helmets,Infantry HP_+3%,Infantry HP
{秘银} {头盔},2161,4,29238,24,0,405000,405000,405000,202500,464400,{步兵} {生命}_+4%,{步兵} {生命},0.04,53,Mithril Helmets,Infantry HP_+4%,Infantry HP
{秘银} {头盔},2161,5,46150,24,0,609000,609000,609000,304500,934200,{步兵} {生命}_+5%,{步兵} {生命},0.05,53,Mithril Helmets,Infantry HP_+5%,Infantry HP
{秘银} {头盔},2161,6,75506,24,0,912000,912000,912000,456000,1868400,{步兵} {生命}_+7%,{步兵} {生命},0.07,53,Mithril Helmets,Infantry HP_+7%,Infantry HP
{秘银} {头盔},2161,7,120938,24,0,1368000,1368000,1368000,684000,3731400,{步兵} {生命}_+9%,{步兵} {生命},0.09,53,Mithril Helmets,Infantry HP_+9%,Infantry HP
{秘银} {头盔},2161,8,166370,24,0,2052000,2052000,2052000,1026000,5594400,{步兵} {生命}_+11%,{步兵} {生命},0.11,53,Mithril Helmets,Infantry HP_+11%,Infantry HP
{秘银} {头盔},2161,9,211802,24,0,3075000,3075000,3075000,1537500,7457400,{步兵} {生命}_+14%,{步兵} {生命},0.14,53,Mithril Helmets,Infantry HP_+14%,Infantry HP
{秘银} {头盔},2161,10,257234,24,0,4600000,4600000,4600000,2300000,9320400,{步兵} {生命}_+20%,{步兵} {生命},0.2,53,Mithril Helmets,Infantry HP_+20%,Infantry HP
{秘银} {头盔},2162,1,3026,24,2152_1,120000,120000,120000,60000,58320,{弓兵} {生命}_+1%,{弓兵} {生命},0.01,54,Mithril Helmets,Archer HP_+1%,Archer HP
{秘银} {头盔},2162,2,7944,24,0,180000,180000,180000,90000,116640,{弓兵} {生命}_+2%,{弓兵} {生命},0.02,54,Mithril Helmets,Archer HP_+2%,Archer HP
{秘银} {头盔},2162,3,15952,24,0,270000,270000,270000,135000,232200,{弓兵} {生命}_+3%,{弓兵} {生命},0.03,54,Mithril Helmets,Archer HP_+3%,Archer HP
{秘银} {头盔},2162,4,29238,24,0,405000,405000,405000,202500,464400,{弓兵} {生命}_+4%,{弓兵} {生命},0.04,54,Mithril Helmets,Archer HP_+4%,Archer HP
{秘银} {头盔},2162,5,46150,24,0,609000,609000,609000,304500,934200,{弓兵} {生命}_+5%,{弓兵} {生命},0.05,54,Mithril Helmets,Archer HP_+5%,Archer HP
{秘银} {头盔},2162,6,75506,24,0,912000,912000,912000,456000,1868400,{弓兵} {生命}_+7%,{弓兵} {生命},0.07,54,Mithril Helmets,Archer HP_+7%,Archer HP
{秘银} {头盔},2162,7,120938,24,0,1368000,1368000,1368000,684000,3731400,{弓兵} {生命}_+9%,{弓兵} {生命},0.09,54,Mithril Helmets,Archer HP_+9%,Archer HP
{秘银} {头盔},2162,8,166370,24,0,2052000,2052000,2052000,1026000,5594400,{弓兵} {生命}_+11%,{弓兵} {生命},0.11,54,Mithril Helmets,Archer HP_+11%,Archer HP
{秘银} {头盔},2162,9,211802,24,0,3075000,3075000,3075000,1537500,7457400,{弓兵} {生命}_+14%,{弓兵} {生命},0.14,54,Mithril Helmets,Archer HP_+14%,Archer HP
{秘银} {头盔},2162,10,257234,24,0,4600000,4600000,4600000,2300000,9320400,{弓兵} {生命}_+20%,{弓兵} {生命},0.2,54,Mithril Helmets,Archer HP_+20%,Archer HP
{秘银} {头盔},2163,1,3026,24,2153_1,120000,120000,120000,60000,58320,{骑兵} {生命}_+1%,{骑兵} {生命},0.01,55,Mithril Helmets,Cavalry HP_+1%,Cavalry HP
{秘银} {头盔},2163,2,7944,24,0,180000,180000,180000,90000,116640,{骑兵} {生命}_+2%,{骑兵} {生命},0.02,55,Mithril Helmets,Cavalry HP_+2%,Cavalry HP
{秘银} {头盔},2163,3,15952,24,0,270000,270000,270000,135000,232200,{骑兵} {生命}_+3%,{骑兵} {生命},0.03,55,Mithril Helmets,Cavalry HP_+3%,Cavalry HP
{秘银} {头盔},2163,4,29238,24,0,405000,405000,405000,202500,464400,{骑兵} {生命}_+4%,{骑兵} {生命},0.04,55,Mithril Helmets,Cavalry HP_+4%,Cavalry HP
{秘银} {头盔},2163,5,46150,24,0,609000,609000,609000,304500,934200,{骑兵} {生命}_+5%,{骑兵} {生命},0.05,55,Mithril Helmets,Cavalry HP_+5%,Cavalry HP
{秘银} {头盔},2163,6,75506,24,0,912000,912000,912000,456000,1868400,{骑兵} {生命}_+7%,{骑兵} {生命},0.07,55,Mithril Helmets,Cavalry HP_+7%,Cavalry HP
{秘银} {头盔},2163,7,120938,24,0,1368000,1368000,1368000,684000,3731400,{骑兵} {生命}_+9%,{骑兵} {生命},0.09,55,Mithril Helmets,Cavalry HP_+9%,Cavalry HP
{秘银} {头盔},2163,8,166370,24,0,2052000,2052000,2052000,1026000,5594400,{骑兵} {生命}_+11%,{骑兵} {生命},0.11,55,Mithril Helmets,Cavalry HP_+11%,Cavalry HP
{秘银} {头盔},2163,9,211802,24,0,3075000,3075000,3075000,1537500,7457400,{骑兵} {生命}_+14%,{骑兵} {生命},0.14,55,Mithril Helmets,Cavalry HP_+14%,Cavalry HP
{秘银} {头盔},2163,10,257234,24,0,4600000,4600000,4600000,2300000,9320400,{骑兵} {生命}_+20%,{骑兵} {生命},0.2,55,Mithril Helmets,Cavalry HP_+20%,Cavalry HP
{秘银} {轴承},2164,1,3026,24,2154_1,120000,120000,120000,60000,58320,{战车} {生命}_+1%,{战车} {生命},0.01,56,Mithril Bearing,Chariot HP_+1%,Chariot HP
{秘银} {轴承},2164,2,7944,24,0,180000,180000,180000,90000,116640,{战车} {生命}_+2%,{战车} {生命},0.02,56,Mithril Bearing,Chariot HP_+2%,Chariot HP
{秘银} {轴承},2164,3,15952,24,0,270000,270000,270000,135000,232200,{战车} {生命}_+3%,{战车} {生命},0.03,56,Mithril Bearing,Chariot HP_+3%,Chariot HP
{秘银} {轴承},2164,4,29238,24,0,405000,405000,405000,202500,464400,{战车} {生命}_+4%,{战车} {生命},0.04,56,Mithril Bearing,Chariot HP_+4%,Chariot HP
{秘银} {轴承},2164,5,46150,24,0,609000,609000,609000,304500,934200,{战车} {生命}_+5%,{战车} {生命},0.05,56,Mithril Bearing,Chariot HP_+5%,Chariot HP
{秘银} {轴承},2164,6,75506,24,0,912000,912000,912000,456000,1868400,{战车} {生命}_+7%,{战车} {生命},0.07,56,Mithril Bearing,Chariot HP_+7%,Chariot HP
{秘银} {轴承},2164,7,120938,24,0,1368000,1368000,1368000,684000,3731400,{战车} {生命}_+9%,{战车} {生命},0.09,56,Mithril Bearing,Chariot HP_+9%,Chariot HP
{秘银} {轴承},2164,8,166370,24,0,2052000,2052000,2052000,1026000,5594400,{战车} {生命}_+11%,{战车} {生命},0.11,56,Mithril Bearing,Chariot HP_+11%,Chariot HP
{秘银} {轴承},2164,9,211802,24,0,3075000,3075000,3075000,1537500,7457400,{战车} {生命}_+14%,{战车} {生命},0.14,56,Mithril Bearing,Chariot HP_+14%,Chariot HP
{秘银} {轴承},2164,10,257234,24,0,4600000,4600000,4600000,2300000,9320400,{战车} {生命}_+20%,{战车} {生命},0.2,56,Mithril Bearing,Chariot HP_+20%,Chariot HP
{秘银} {武器},2171,1,3026,24,2161_1,120000,120000,120000,60000,58320,{步兵} {破坏}_+1%,{步兵} {破坏},0.01,49,Mithril Weapons,Infantry DES_+1%,Infantry DES
{秘银} {武器},2171,2,7944,24,0,180000,180000,180000,90000,116640,{步兵} {破坏}_+2%,{步兵} {破坏},0.02,49,Mithril Weapons,Infantry DES_+2%,Infantry DES
{秘银} {武器},2171,3,15952,24,0,270000,270000,270000,135000,232200,{步兵} {破坏}_+3%,{步兵} {破坏},0.03,49,Mithril Weapons,Infantry DES_+3%,Infantry DES
{秘银} {武器},2171,4,29238,24,0,405000,405000,405000,202500,464400,{步兵} {破坏}_+4%,{步兵} {破坏},0.04,49,Mithril Weapons,Infantry DES_+4%,Infantry DES
{秘银} {武器},2171,5,46150,25,2161_5,609000,609000,609000,304500,934200,{步兵} {破坏}_+5%,{步兵} {破坏},0.05,49,Mithril Weapons,Infantry DES_+5%,Infantry DES
{秘银} {武器},2171,6,75506,25,0,912000,912000,912000,456000,1868400,{步兵} {破坏}_+7%,{步兵} {破坏},0.07,49,Mithril Weapons,Infantry DES_+7%,Infantry DES
{秘银} {武器},2171,7,120938,25,0,1368000,1368000,1368000,684000,3731400,{步兵} {破坏}_+9%,{步兵} {破坏},0.09,49,Mithril Weapons,Infantry DES_+9%,Infantry DES
{秘银} {武器},2171,8,166370,25,0,2052000,2052000,2052000,1026000,5594400,{步兵} {破坏}_+11%,{步兵} {破坏},0.11,49,Mithril Weapons,Infantry DES_+11%,Infantry DES
{秘银} {武器},2171,9,211802,25,0,3075000,3075000,3075000,1537500,7457400,{步兵} {破坏}_+14%,{步兵} {破坏},0.14,49,Mithril Weapons,Infantry DES_+14%,Infantry DES
{秘银} {武器},2171,10,257234,25,2161_10,4600000,4600000,4600000,2300000,9320400,{步兵} {破坏}_+20%,{步兵} {破坏},0.2,49,Mithril Weapons,Infantry DES_+20%,Infantry DES
{秘银} {武器},2172,1,3026,24,2162_1,120000,120000,120000,60000,58320,{弓兵} {破坏}_+1%,{弓兵} {破坏},0.01,50,Mithril Weapons,Archer DES_+1%,Archer DES
{秘银} {武器},2172,2,7944,24,0,180000,180000,180000,90000,116640,{弓兵} {破坏}_+2%,{弓兵} {破坏},0.02,50,Mithril Weapons,Archer DES_+2%,Archer DES
{秘银} {武器},2172,3,15952,24,0,270000,270000,270000,135000,232200,{弓兵} {破坏}_+3%,{弓兵} {破坏},0.03,50,Mithril Weapons,Archer DES_+3%,Archer DES
{秘银} {武器},2172,4,29238,24,0,405000,405000,405000,202500,464400,{弓兵} {破坏}_+4%,{弓兵} {破坏},0.04,50,Mithril Weapons,Archer DES_+4%,Archer DES
{秘银} {武器},2172,5,46150,25,2162_5,609000,609000,609000,304500,934200,{弓兵} {破坏}_+5%,{弓兵} {破坏},0.05,50,Mithril Weapons,Archer DES_+5%,Archer DES
{秘银} {武器},2172,6,75506,25,0,912000,912000,912000,456000,1868400,{弓兵} {破坏}_+7%,{弓兵} {破坏},0.07,50,Mithril Weapons,Archer DES_+7%,Archer DES
{秘银} {武器},2172,7,120938,25,0,1368000,1368000,1368000,684000,3731400,{弓兵} {破坏}_+9%,{弓兵} {破坏},0.09,50,Mithril Weapons,Archer DES_+9%,Archer DES
{秘银} {武器},2172,8,166370,25,0,2052000,2052000,2052000,1026000,5594400,{弓兵} {破坏}_+11%,{弓兵} {破坏},0.11,50,Mithril Weapons,Archer DES_+11%,Archer DES
{秘银} {武器},2172,9,211802,25,0,3075000,3075000,3075000,1537500,7457400,{弓兵} {破坏}_+14%,{弓兵} {破坏},0.14,50,Mithril Weapons,Archer DES_+14%,Archer DES
{秘银} {武器},2172,10,257234,25,2162_10,4600000,4600000,4600000,2300000,9320400,{弓兵} {破坏}_+20%,{弓兵} {破坏},0.2,50,Mithril Weapons,Archer DES_+20%,Archer DES
{秘银} {武器},2173,1,3026,24,2163_1,120000,120000,120000,60000,58320,{骑兵} {破坏}_+1%,{骑兵} {破坏},0.01,51,Mithril Weapons,Cavalry DES_+1%,Cavalry DES
{秘银} {武器},2173,2,7944,24,0,180000,180000,180000,90000,116640,{骑兵} {破坏}_+2%,{骑兵} {破坏},0.02,51,Mithril Weapons,Cavalry DES_+2%,Cavalry DES
{秘银} {武器},2173,3,15952,24,0,270000,270000,270000,135000,232200,{骑兵} {破坏}_+3%,{骑兵} {破坏},0.03,51,Mithril Weapons,Cavalry DES_+3%,Cavalry DES
{秘银} {武器},2173,4,29238,24,0,405000,405000,405000,202500,464400,{骑兵} {破坏}_+4%,{骑兵} {破坏},0.04,51,Mithril Weapons,Cavalry DES_+4%,Cavalry DES
{秘银} {武器},2173,5,46150,25,2163_5,609000,609000,609000,304500,934200,{骑兵} {破坏}_+5%,{骑兵} {破坏},0.05,51,Mithril Weapons,Cavalry DES_+5%,Cavalry DES
{秘银} {武器},2173,6,75506,25,0,912000,912000,912000,456000,1868400,{骑兵} {破坏}_+7%,{骑兵} {破坏},0.07,51,Mithril Weapons,Cavalry DES_+7%,Cavalry DES
{秘银} {武器},2173,7,120938,25,0,1368000,1368000,1368000,684000,3731400,{骑兵} {破坏}_+9%,{骑兵} {破坏},0.09,51,Mithril Weapons,Cavalry DES_+9%,Cavalry DES
{秘银} {武器},2173,8,166370,25,0,2052000,2052000,2052000,1026000,5594400,{骑兵} {破坏}_+11%,{骑兵} {破坏},0.11,51,Mithril Weapons,Cavalry DES_+11%,Cavalry DES
{秘银} {武器},2173,9,211802,25,0,3075000,3075000,3075000,1537500,7457400,{骑兵} {破坏}_+14%,{骑兵} {破坏},0.14,51,Mithril Weapons,Cavalry DES_+14%,Cavalry DES
{秘银} {武器},2173,10,257234,25,2163_10,4600000,4600000,4600000,2300000,9320400,{骑兵} {破坏}_+20%,{骑兵} {破坏},0.2,51,Mithril Weapons,Cavalry DES_+20%,Cavalry DES
{秘银} {炮},2174,1,3026,24,2164_1,120000,120000,120000,60000,58320,{战车} {破坏}_+1%,{战车} {破坏},0.01,52,Mithril Cannon,Chariot DES_+1%,Chariot DES
{秘银} {炮},2174,2,7944,24,0,180000,180000,180000,90000,116640,{战车} {破坏}_+2%,{战车} {破坏},0.02,52,Mithril Cannon,Chariot DES_+2%,Chariot DES
{秘银} {炮},2174,3,15952,24,0,270000,270000,270000,135000,232200,{战车} {破坏}_+3%,{战车} {破坏},0.03,52,Mithril Cannon,Chariot DES_+3%,Chariot DES
{秘银} {炮},2174,4,29238,24,0,405000,405000,405000,202500,464400,{战车} {破坏}_+4%,{战车} {破坏},0.04,52,Mithril Cannon,Chariot DES_+4%,Chariot DES
{秘银} {炮},2174,5,46150,25,2164_5,609000,609000,609000,304500,934200,{战车} {破坏}_+5%,{战车} {破坏},0.05,52,Mithril Cannon,Chariot DES_+5%,Chariot DES
{秘银} {炮},2174,6,75506,25,0,912000,912000,912000,456000,1868400,{战车} {破坏}_+7%,{战车} {破坏},0.07,52,Mithril Cannon,Chariot DES_+7%,Chariot DES
{秘银} {炮},2174,7,120938,25,0,1368000,1368000,1368000,684000,3731400,{战车} {破坏}_+9%,{战车} {破坏},0.09,52,Mithril Cannon,Chariot DES_+9%,Chariot DES
{秘银} {炮},2174,8,166370,25,0,2052000,2052000,2052000,1026000,5594400,{战车} {破坏}_+11%,{战车} {破坏},0.11,52,Mithril Cannon,Chariot DES_+11%,Chariot DES
{秘银} {炮},2174,9,211802,25,0,3075000,3075000,3075000,1537500,7457400,{战车} {破坏}_+14%,{战车} {破坏},0.14,52,Mithril Cannon,Chariot DES_+14%,Chariot DES
{秘银} {炮},2174,10,257234,25,2164_10,4600000,4600000,4600000,2300000,9320400,{战车} {破坏}_+20%,{战车} {破坏},0.2,52,Mithril Cannon,Chariot DES_+20%,Chariot DES
{6阶} {步兵},2181,1,540000,25,2171_10,7200000,7200000,7200000,3600000,30000000,{解锁}_{步兵}({6阶}),{解锁}_{步兵}({6阶}),0,0,T6 Infantry,Unlock_Infantry(T6),Unlock_Infantry(T6)
{6阶} {弓兵},2182,1,540000,25,2172_10,7200000,7200000,7200000,3600000,30000000,{解锁}_{弓兵}({6阶}),{解锁}_{弓兵}({6阶}),0,0,T6 Archer,Unlock_Archer(T6),Unlock_Archer(T6)
{6阶} {骑兵},2183,1,540000,25,2173_10,7200000,7200000,7200000,3600000,30000000,{解锁}_{骑兵}({6阶}),{解锁}_{骑兵}({6阶}),0,0,T6 Cavalry,Unlock_Cavalry(T6),Unlock_Cavalry(T6)
{6阶} {战车},2184,1,540000,25,2174_10,7200000,7200000,7200000,3600000,30000000,{解锁}_{战车}({6阶}),{解锁}_{战车}({6阶}),0,0,T6 Chariot,Unlock_Chariot(T6),Unlock_Chariot(T6)
{疾风},2191,1,3026,25,2181_1+2182_1+2183_1+2184_1,120000,120000,120000,60000,58320,{所有士兵} {行军速度}_+1%,{所有士兵} {行军速度},0.01,30,Gale,All Soldiers March Spd_+1%,All Soldiers March Spd
{疾风},2191,2,7944,25,0,180000,180000,180000,90000,116640,{所有士兵} {行军速度}_+2%,{所有士兵} {行军速度},0.02,30,Gale,All Soldiers March Spd_+2%,All Soldiers March Spd
{疾风},2191,3,15952,25,0,270000,270000,270000,135000,232200,{所有士兵} {行军速度}_+3%,{所有士兵} {行军速度},0.03,30,Gale,All Soldiers March Spd_+3%,All Soldiers March Spd
{疾风},2191,4,29238,25,0,405000,405000,405000,202500,464400,{所有士兵} {行军速度}_+4%,{所有士兵} {行军速度},0.04,30,Gale,All Soldiers March Spd_+4%,All Soldiers March Spd
{疾风},2191,5,46150,25,0,609000,609000,609000,304500,934200,{所有士兵} {行军速度}_+5%,{所有士兵} {行军速度},0.05,30,Gale,All Soldiers March Spd_+5%,All Soldiers March Spd
{疾风},2191,6,75506,25,0,912000,912000,912000,456000,1868400,{所有士兵} {行军速度}_+7%,{所有士兵} {行军速度},0.07,30,Gale,All Soldiers March Spd_+7%,All Soldiers March Spd
{疾风},2191,7,120938,25,0,1368000,1368000,1368000,684000,3731400,{所有士兵} {行军速度}_+9%,{所有士兵} {行军速度},0.09,30,Gale,All Soldiers March Spd_+9%,All Soldiers March Spd
{疾风},2191,8,166370,25,0,2052000,2052000,2052000,1026000,5594400,{所有士兵} {行军速度}_+11%,{所有士兵} {行军速度},0.11,30,Gale,All Soldiers March Spd_+11%,All Soldiers March Spd
{疾风},2191,9,211802,25,0,3075000,3075000,3075000,1537500,7457400,{所有士兵} {行军速度}_+14%,{所有士兵} {行军速度},0.14,30,Gale,All Soldiers March Spd_+14%,All Soldiers March Spd
{疾风},2191,10,257234,25,0,4600000,4600000,4600000,2300000,9320400,{所有士兵} {行军速度}_+20%,{所有士兵} {行军速度},0.2,30,Gale,All Soldiers March Spd_+20%,All Soldiers March Spd
